Date,Open,High,Low,Close,Adj Close,Volume
2016-07-15,539.500000,540.500000,534.500000,537.000000,446.147278,8121097
2016-07-18,537.000000,539.500000,533.893005,534.000000,443.654816,9857641
2016-07-19,533.500000,540.500000,529.500000,540.500000,449.055084,6568967
2016-07-20,540.500000,545.500000,538.500000,542.000000,450.301270,5742846
2016-07-21,539.500000,543.000000,535.000000,536.000000,445.316467,5508555
2016-07-22,538.000000,538.000000,529.000000,532.500000,442.408600,5434578
2016-07-25,531.500000,534.000000,525.500000,533.000000,442.824005,6677883
2016-07-26,535.000000,536.000000,529.500000,534.500000,444.070190,9048453
2016-07-27,536.000000,542.947021,535.000000,539.500000,448.224335,7702055
2016-07-28,545.000000,547.500000,537.588989,538.000000,446.978088,9978842
2016-07-29,540.500000,542.500000,533.000000,534.000000,443.654816,9994243
2016-08-01,535.500000,538.000000,528.500000,531.000000,441.162354,7984367
2016-08-02,534.500000,535.500000,524.450012,526.500000,437.423676,6311118
2016-08-03,527.000000,527.500000,520.559021,523.000000,434.515839,4851893
2016-08-04,523.500000,529.000000,515.000000,528.000000,438.669922,10029098
2016-08-05,528.000000,532.000000,525.000000,531.000000,441.162354,4458536
2016-08-08,533.000000,533.500000,524.500000,525.500000,436.592865,6134088
2016-08-09,525.500000,527.500000,523.000000,525.000000,436.177460,4252558
2016-08-10,524.500000,525.320007,519.500000,521.500000,433.269653,7418298
2016-08-11,522.000000,527.000000,519.500000,527.000000,437.839111,6976762
2016-08-12,528.000000,535.000000,526.500000,531.500000,441.577789,10467682
2016-08-15,533.000000,534.500000,526.500000,533.500000,443.239441,6496153
2016-08-16,532.500000,532.500000,521.000000,521.500000,433.269653,7161645
2016-08-17,521.000000,524.500000,516.500000,522.500000,434.100464,9521455
2016-08-18,525.000000,528.000000,523.000000,527.500000,438.254517,4622050
2016-08-19,526.500000,531.500000,523.791992,529.000000,439.500702,8453073
2016-08-22,529.000000,531.500000,524.000000,528.500000,439.085327,4640141
2016-08-23,533.000000,534.000000,529.500000,532.000000,441.993225,4015771
2016-08-24,528.500000,533.000000,527.000000,530.500000,440.746979,5082372
2016-08-25,531.000000,531.000000,525.000000,528.500000,439.085327,5225267
2016-08-26,535.000000,542.116028,533.000000,540.500000,449.055084,8069042
2016-08-30,542.500000,543.000000,536.500000,538.000000,446.978088,6050960
2016-08-31,538.000000,538.500000,533.880981,538.500000,447.393433,7893367
2016-09-01,539.500000,544.500000,537.500000,539.500000,448.224335,7616017
2016-09-02,540.500000,551.000000,539.500000,548.000000,455.286194,11839514
2016-09-05,549.500000,557.500000,548.859985,555.500000,461.517365,7677161
2016-09-06,555.500000,557.526001,547.500000,550.000000,456.947845,11219605
2016-09-07,548.000000,552.500000,547.007019,552.500000,459.024902,7732948
2016-09-08,553.000000,555.500000,549.818970,550.500000,457.363190,9762604
2016-09-09,550.000000,554.500000,545.000000,548.000000,455.286194,7578981
2016-09-12,542.000000,545.060974,539.000000,545.000000,452.793732,6185817
2016-09-13,545.000000,550.000000,543.000000,544.500000,452.378387,9120330
2016-09-14,546.000000,548.500000,544.000000,546.500000,454.040039,7687587
2016-09-15,546.000000,549.835022,544.164978,548.500000,455.701569,7653259
2016-09-16,546.000000,546.390991,531.330017,534.500000,444.070190,19789882
2016-09-19,536.500000,542.500000,536.500000,542.000000,450.301270,5962181
2016-09-20,542.000000,549.000000,539.500000,544.500000,452.378387,6970731
2016-09-21,546.500000,547.000000,531.687012,533.500000,443.239441,8451831
2016-09-22,536.000000,538.000000,531.500000,537.500000,446.562653,9387206
2016-09-23,538.000000,538.000000,523.797974,524.500000,435.762024,10109755
2016-09-26,523.500000,524.000000,518.500000,519.500000,431.608032,7495141
2016-09-27,523.500000,525.000000,516.500000,520.000000,432.023438,7642599
2016-09-28,519.000000,527.500000,519.000000,526.000000,437.008301,5470383
2016-09-29,529.000000,532.000000,522.500000,524.000000,435.346680,5963775
2016-09-30,519.000000,525.000000,516.482971,524.000000,435.346680,8112489
2016-10-03,526.000000,534.000000,522.500000,531.500000,441.577789,7026618
2016-10-04,533.000000,548.500000,532.500000,545.500000,453.209137,15676664
2016-10-05,544.000000,546.500000,536.500000,538.000000,446.978088,8340255
2016-10-06,540.500000,542.500000,536.000000,537.000000,446.147278,9098339
2016-10-07,536.500000,542.500000,532.008972,540.500000,449.055084,12203493
2016-10-10,544.000000,549.500000,535.552002,547.500000,454.870819,8104971
2016-10-11,547.500000,549.000000,542.664978,544.000000,451.962921,6203686
2016-10-12,542.500000,545.000000,539.500000,541.000000,449.470490,5981984
2016-10-13,540.500000,541.000000,532.500000,536.000000,445.316467,6657149
2016-10-14,536.000000,544.000000,526.914978,543.000000,451.132172,8621494
2016-10-17,540.000000,543.500000,536.750000,541.000000,449.470490,7271664
2016-10-18,542.500000,549.000000,542.500000,546.000000,453.624603,8259101
2016-10-19,547.500000,554.000000,543.000000,553.500000,459.855713,8679556
2016-10-20,546.000000,550.099976,539.500000,541.500000,456.986328,6269778
2016-10-21,540.500000,549.599976,537.500000,539.500000,455.298523,5180975
2016-10-24,539.500000,545.000000,539.000000,540.000000,455.720459,5773616
2016-10-25,541.500000,543.924011,538.000000,540.500000,456.142426,6817820
2016-10-26,538.500000,541.000000,534.000000,541.000000,456.564362,6811661
2016-10-27,538.500000,546.500000,536.406006,544.000000,459.096130,9300358
2016-10-28,543.500000,544.500000,536.309998,542.500000,457.830292,5828657
2016-10-31,539.500000,543.500000,536.690002,542.500000,457.830292,6389295
2016-11-01,543.500000,544.500000,536.500000,538.500000,454.454590,4720148
2016-11-02,536.000000,536.809998,532.000000,535.000000,451.500824,5003747
2016-11-03,541.000000,544.000000,534.197998,534.500000,451.078827,10396682
2016-11-04,535.500000,540.000000,532.500000,539.000000,454.876556,8138214
2016-11-07,544.500000,552.327026,543.000000,550.000000,464.159760,11242654
2016-11-08,548.000000,553.190002,547.500000,548.000000,462.471832,9718162
2016-11-09,551.000000,587.000000,548.000000,585.000000,493.697144,30749057
2016-11-10,593.500000,631.500000,588.000000,612.000000,516.483215,25657579
2016-11-11,609.500000,614.492981,587.000000,590.500000,498.338776,18381501
2016-11-14,596.000000,605.000000,591.000000,593.500000,500.870544,10522257
2016-11-15,599.000000,607.000000,593.500000,600.000000,506.356049,12115333
2016-11-16,600.000000,603.000000,595.500000,599.500000,505.934113,9256620
2016-11-17,602.000000,603.000000,594.000000,597.000000,503.824280,10899731
2016-11-18,596.000000,597.000000,587.500000,593.500000,500.870544,11013396
2016-11-21,593.500000,599.000000,588.000000,597.500000,504.246246,6025188
2016-11-22,603.500000,604.000000,593.500000,596.000000,502.980347,6148658
2016-11-23,598.500000,604.500000,597.500000,603.000000,508.887787,7915522
2016-11-24,605.000000,609.000000,603.000000,608.500000,513.529541,5194943
2016-11-25,608.500000,610.000000,601.500000,604.000000,509.731720,5845294
2016-11-28,602.500000,605.500000,597.500000,603.000000,508.887787,6085336
2016-11-29,603.000000,603.500000,594.500000,601.500000,507.621979,7996393
2016-11-30,605.500000,608.000000,599.000000,600.500000,506.778046,11490350
2016-12-01,599.000000,599.500000,590.000000,598.000000,504.668182,8825196
2016-12-02,595.000000,597.000000,585.500000,594.000000,501.292572,7175179
2016-12-05,594.500000,602.507019,592.000000,600.000000,506.356049,9717615
2016-12-06,601.000000,602.000000,591.500000,598.500000,505.090149,8023227
2016-12-07,603.500000,609.000000,598.250000,604.500000,510.153717,11027847
2016-12-08,607.500000,611.000000,598.250000,604.000000,509.731720,8352163
2016-12-09,602.500000,606.500000,595.500000,600.500000,506.778046,6880119
2016-12-12,601.500000,604.000000,583.797974,586.000000,494.541168,17160360
2016-12-13,587.000000,599.000000,581.710022,597.500000,504.246246,11389338
2016-12-14,594.000000,595.000000,587.500000,589.000000,497.072906,9569105
2016-12-15,581.500000,592.000000,580.500000,591.000000,498.760773,10400793
2016-12-16,589.500000,598.000000,589.500000,592.500000,500.026642,10073683
2016-12-19,594.500000,596.992981,589.000000,596.500000,503.402283,7002083
2016-12-20,595.000000,598.500000,591.000000,598.500000,505.090149,7844880
2016-12-21,596.500000,602.635010,593.500000,596.000000,502.980347,7494778
2016-12-22,593.500000,594.044983,587.500000,593.000000,500.448608,7731689
2016-12-23,593.000000,598.161011,590.000000,593.500000,500.870544,2077267
2016-12-28,598.000000,599.500000,595.500000,599.000000,505.512115,4286827
2016-12-29,596.500000,598.500000,589.500000,595.000000,502.136475,3859534
2016-12-30,593.500000,595.000000,586.000000,591.500000,499.182678,3063525
2017-01-03,591.500000,597.500000,587.500000,591.000000,498.760773,6012671
2017-01-04,591.000000,592.500000,582.000000,585.000000,493.697144,8970946
2017-01-05,584.000000,589.500000,582.500000,587.500000,495.807037,5603166
2017-01-06,586.500000,606.000000,586.125000,605.000000,510.575653,9658212
2017-01-09,607.000000,609.500000,593.000000,597.500000,504.246246,9031370
2017-01-10,599.000000,613.500000,596.000000,610.000000,514.795349,10094456
2017-01-11,611.500000,614.500000,608.000000,610.000000,514.795349,9831975
2017-01-12,611.000000,619.000000,606.000000,617.500000,521.124817,12131724
2017-01-13,617.500000,618.000000,607.500000,611.500000,516.061279,15243942
2017-01-16,608.000000,616.125000,603.000000,611.500000,516.061279,6148222
2017-01-17,608.500000,614.500000,603.500000,605.000000,510.575653,6647124
2017-01-18,604.000000,605.000000,597.000000,605.000000,510.575653,8412076
2017-01-19,604.000000,610.000000,600.000000,602.000000,508.043915,6616375
2017-01-20,602.000000,605.500000,599.820007,600.500000,506.778046,7430458
2017-01-23,597.000000,603.500000,596.000000,600.000000,506.356049,4338560
2017-01-24,601.000000,604.325989,595.609985,598.000000,504.668182,7208184
2017-01-25,600.500000,607.500000,599.000000,600.500000,506.778046,5755771
2017-01-26,600.500000,602.572021,591.000000,596.000000,502.980347,6884692
2017-01-27,598.000000,598.000000,590.500000,592.500000,500.026642,5386607
2017-01-30,590.000000,594.000000,583.500000,585.000000,493.697144,7208445
2017-01-31,585.500000,588.025024,580.500000,582.000000,491.165344,8852403
2017-02-01,587.000000,588.500000,580.000000,582.500000,491.587311,8741904
2017-02-02,582.000000,586.000000,580.500000,583.500000,492.431274,9892984
2017-02-03,584.500000,586.500000,583.000000,583.500000,492.431274,6101680
2017-02-06,585.500000,592.617981,583.500000,588.000000,496.229004,4967130
2017-02-07,589.500000,598.750000,588.500000,598.000000,504.668182,7586799
2017-02-08,598.000000,602.500000,595.328979,599.500000,505.934113,8237757
2017-02-09,600.000000,606.000000,596.500000,600.000000,506.356049,5430285
2017-02-10,603.500000,615.000000,601.000000,612.000000,516.483215,13712461
2017-02-13,613.000000,620.000000,610.179993,616.000000,519.858948,10005199
2017-02-14,616.000000,616.849976,603.500000,605.500000,510.997650,7924739
2017-02-15,607.000000,609.500000,603.500000,608.500000,513.529541,5423588
2017-02-16,606.000000,609.140015,601.000000,603.500000,509.309784,5212353
2017-02-17,604.500000,613.000000,603.424988,606.500000,511.841583,6025603
2017-02-20,608.000000,614.500000,608.000000,612.000000,516.483215,4173363
2017-02-21,613.500000,613.849976,607.500000,608.500000,513.529541,8725389
2017-02-22,611.000000,612.500000,601.000000,605.500000,510.997650,8567397
2017-02-23,612.000000,625.500000,607.000000,609.500000,514.373413,14861992
2017-02-24,613.000000,616.549988,608.000000,615.000000,519.015076,8488733
2017-02-27,618.500000,620.500000,612.000000,618.000000,521.546875,8255079
2017-02-28,627.500000,634.500000,622.659973,630.000000,531.673828,16144607
2017-03-01,631.000000,639.000000,629.500000,638.500000,538.847290,10089050
2017-03-02,639.500000,651.000000,637.000000,650.500000,548.974304,11913543
2017-03-03,650.500000,650.500000,639.000000,643.500000,543.066895,8772083
2017-03-06,644.000000,648.000000,640.000000,643.500000,543.066895,6984397
2017-03-07,643.000000,647.000000,642.000000,644.000000,543.488831,7299363
2017-03-08,642.000000,652.500000,641.299988,649.500000,548.130432,7301177
2017-03-09,652.000000,652.000000,641.000000,643.000000,542.644897,10256552
2017-03-10,644.000000,645.250000,636.000000,637.000000,537.581360,10754078
2017-03-13,638.500000,640.758972,634.924988,635.000000,535.893494,5789439
2017-03-14,637.000000,640.000000,635.150024,638.000000,538.425232,4996151
2017-03-15,641.000000,642.500000,637.500000,641.000000,540.956970,6207147
2017-03-16,644.500000,646.500000,641.000000,645.000000,544.332764,8193416
2017-03-17,645.500000,646.500000,641.500000,646.500000,545.598633,13482902
2017-03-20,646.500000,651.500000,645.000000,649.000000,547.708435,5829744
2017-03-21,650.000000,652.000000,641.500000,644.500000,543.910767,7591126
2017-03-22,643.000000,644.500000,635.500000,644.500000,543.910767,13406368
2017-03-23,645.000000,652.559021,640.000000,652.500000,550.662231,9632348
2017-03-24,652.500000,657.000000,648.000000,653.000000,551.084229,9590719
2017-03-27,651.000000,652.000000,638.500000,641.000000,540.956970,14808463
2017-03-28,644.500000,651.500000,643.500000,650.500000,548.974304,9740353
2017-03-29,652.500000,655.500000,645.000000,647.500000,546.442505,7136529
2017-03-30,648.000000,655.250000,645.500000,655.000000,552.772034,8063393
2017-03-31,655.000000,655.500000,642.500000,642.500000,542.222900,12996170
2017-04-03,647.500000,647.500000,632.609985,635.000000,535.893494,10617811
2017-04-04,635.000000,642.500000,634.750000,640.500000,540.535034,6452515
2017-04-05,643.500000,645.000000,634.000000,635.500000,536.315430,7977926
2017-04-06,630.500000,638.000000,629.500000,634.000000,535.049500,6934884
2017-04-07,638.000000,653.500000,635.500000,649.000000,547.708435,13207728
2017-04-10,648.500000,652.219971,640.500000,642.000000,541.800964,6569151
2017-04-11,640.000000,646.049988,639.500000,641.500000,541.378967,6536522
2017-04-12,643.500000,653.500000,640.000000,646.500000,545.598633,10283775
2017-04-13,646.500000,647.500000,639.500000,643.000000,542.644897,7538989
2017-04-18,645.000000,646.000000,633.500000,636.500000,537.159424,10788304
2017-04-19,637.000000,640.000000,629.500000,630.500000,532.095764,7459860
2017-04-20,622.000000,630.700012,616.000000,619.500000,533.560059,7727558
2017-04-21,618.000000,632.700012,617.000000,620.500000,534.421265,11565558
2017-04-24,633.500000,636.080017,625.500000,628.500000,541.311462,7261166
2017-04-25,630.500000,633.500000,626.000000,630.500000,543.034058,9287216
2017-04-26,630.000000,639.000000,626.000000,637.500000,549.062866,8382320
2017-04-27,634.000000,637.000000,627.500000,631.000000,543.464661,14109819
2017-04-28,631.500000,643.750000,626.500000,627.000000,540.019592,8048292
2017-05-02,629.000000,638.500000,624.500000,638.500000,549.924255,7490683
2017-05-03,637.500000,638.250000,633.000000,636.000000,547.770996,4615933
2017-05-04,636.500000,640.500000,632.500000,635.500000,547.340454,4692589
2017-05-05,637.000000,649.000000,634.000000,647.500000,557.675659,5964268
2017-05-08,644.000000,645.500000,637.500000,639.500000,550.785522,5489698
2017-05-09,639.500000,647.500000,639.500000,643.000000,553.799927,6391484
2017-05-10,640.500000,645.500000,635.000000,640.500000,551.646790,6937741
2017-05-11,637.000000,641.000000,635.000000,641.000000,552.077393,8182050
2017-05-12,641.500000,642.000000,634.000000,640.000000,551.216064,5852841
2017-05-15,642.000000,643.580017,634.000000,635.500000,547.340454,6741067
2017-05-16,636.500000,645.500000,633.000000,643.000000,553.799927,6310273
2017-05-17,642.000000,643.500000,634.684998,638.500000,549.924255,6486750
2017-05-18,638.000000,639.440002,626.500000,635.500000,547.340454,9924507
2017-05-19,637.500000,645.049988,631.500000,640.000000,551.216064,10217901
2017-05-22,642.000000,646.684998,640.000000,641.500000,552.508057,5672270
2017-05-23,641.500000,646.000000,641.000000,641.500000,552.508057,5568926
2017-05-24,642.500000,662.000000,642.500000,650.000000,559.828796,11352097
2017-05-25,651.500000,658.000000,650.000000,656.000000,564.996521,5866820
2017-05-26,657.000000,667.500000,656.500000,665.500000,573.178650,7878114
2017-05-30,663.500000,666.599976,661.000000,665.000000,572.748047,7263829
2017-05-31,666.000000,668.684998,662.500000,665.500000,573.178650,8534338
2017-06-01,670.000000,677.000000,668.000000,673.000000,579.638245,9106779
2017-06-02,675.500000,676.500000,667.219971,670.000000,577.054382,5843671
2017-06-05,671.500000,672.500000,666.500000,671.500000,578.346313,5049845
2017-06-06,673.000000,673.684998,669.000000,673.500000,580.068848,6621653
2017-06-07,673.500000,678.500000,665.500000,667.500000,574.901184,7886922
2017-06-08,669.500000,671.780029,659.500000,661.000000,569.302856,10614520
2017-06-09,661.000000,677.000000,658.500000,677.000000,583.083313,14399911
2017-06-12,674.000000,675.500000,663.500000,667.000000,574.470520,7040705
2017-06-13,666.500000,666.500000,656.000000,659.500000,568.010986,9775850
2017-06-14,659.000000,664.000000,658.000000,659.500000,568.010986,10429193
2017-06-15,660.500000,662.500000,651.500000,657.000000,565.857849,8752653
2017-06-16,659.500000,673.000000,658.000000,673.000000,579.638245,14085421
2017-06-19,676.500000,679.333008,670.500000,676.500000,582.652649,737476
2017-06-20,678.500000,682.335022,675.500000,675.500000,581.791443,635304
2017-06-21,678.000000,680.000000,673.500000,676.500000,582.652649,875612
2017-06-22,676.000000,677.500000,659.500000,664.500000,572.317444,1419463
2017-06-23,659.500000,660.000000,649.427002,650.000000,559.828796,1164986
2017-06-26,650.000000,652.049988,642.500000,650.849976,560.560974,1709629
2017-06-27,649.500000,650.799988,642.000000,645.049988,555.565613,1019692
2017-06-28,643.500000,644.500000,637.500000,640.500000,551.646790,7154885
2017-06-29,644.500000,643.000000,631.664978,635.500000,547.340454,1134181
2017-06-30,635.500000,640.000000,632.500000,633.500000,545.617859,993327
2017-07-03,636.000000,637.000000,626.000000,631.500000,543.895264,7436988
2017-07-04,629.000000,629.500000,621.500000,623.500000,537.005066,6386339
2017-07-05,625.000000,625.000000,619.000000,620.500000,534.421265,8474053
2017-07-06,620.000000,624.835022,611.000000,613.000000,527.961670,11327712
2017-07-07,612.000000,619.000000,608.000000,617.500000,531.837402,9477013
2017-07-10,621.500000,632.000000,612.000000,630.000000,542.603333,18519567
2017-07-11,630.000000,630.000000,630.000000,630.000000,542.603333,0
2017-07-12,624.000000,627.000000,613.500000,619.000000,533.129395,10753229
2017-07-13,617.500000,623.000000,616.500000,618.000000,532.268066,9087660
2017-07-14,620.000000,620.000000,609.000000,612.000000,527.100525,6800085
2017-07-17,612.000000,618.000000,564.267029,613.500000,528.392273,7440096
2017-07-18,614.000000,618.000000,611.330017,613.000000,527.961670,8398796
2017-07-19,614.000000,615.000000,608.664978,611.000000,526.239136,6821619
2017-07-20,612.500000,615.000000,607.664978,614.000000,528.822998,7939914
2017-07-21,614.500000,615.000000,604.809998,606.500000,522.363403,8690325
2017-07-24,604.500000,613.000000,599.000000,601.500000,518.057007,10617644
2017-07-25,603.500000,607.960022,602.000000,604.000000,520.210266,5010824
2017-07-26,605.000000,607.500000,602.000000,602.500000,518.918396,7127588
2017-07-27,602.500000,610.500000,601.140015,609.000000,524.516602,8800920
2017-07-28,606.500000,608.000000,603.000000,605.000000,521.071472,6644177
2017-07-31,605.500000,606.500000,601.380005,601.500000,518.057007,7278692
2017-08-01,606.500000,610.000000,602.250000,607.000000,522.794006,11948326
2017-08-02,624.500000,628.000000,588.500000,590.500000,508.582947,19169190
2017-08-03,591.500000,594.309998,585.000000,589.500000,507.721832,9855162
2017-08-04,587.500000,590.000000,584.309998,586.500000,505.137909,11202133
2017-08-07,588.000000,593.000000,580.500000,582.500000,501.692780,8477303
2017-08-08,583.000000,583.000000,575.270020,575.500000,495.663849,11969275
2017-08-09,573.500000,584.500000,570.500000,582.500000,501.692780,11244374
2017-08-10,586.000000,592.500000,581.809998,583.500000,502.554108,11453635
2017-08-11,582.500000,584.000000,580.000000,582.000000,501.262146,7388916
2017-08-14,583.000000,585.299988,577.500000,580.500000,499.970245,6689476
2017-08-15,586.500000,600.500000,586.000000,594.000000,511.597412,9358021
2017-08-16,597.500000,599.500000,594.000000,597.500000,514.611877,6671450
2017-08-17,598.000000,601.000000,590.000000,591.500000,509.444275,4618988
2017-08-18,588.500000,590.000000,582.500000,583.500000,502.554108,7339489
2017-08-21,583.000000,588.309998,582.000000,586.000000,504.707245,9005253
2017-08-22,591.000000,597.000000,586.500000,595.500000,512.889465,6974580
2017-08-23,595.500000,595.500000,587.500000,592.000000,509.874939,6913225
2017-08-24,596.000000,605.000000,590.000000,602.000000,518.487671,9605157
2017-08-25,604.500000,605.750000,598.500000,599.000000,515.903870,9979561
2017-08-29,594.500000,596.000000,586.500000,590.000000,508.152374,9231513
2017-08-30,594.500000,605.000000,591.500000,603.000000,519.348938,6294283
2017-08-31,604.500000,610.000000,602.500000,607.500000,523.224731,8577361
2017-09-01,609.500000,612.174988,607.000000,610.500000,525.808472,6427083
2017-09-04,607.500000,609.500000,603.000000,605.000000,521.071472,3849628
2017-09-05,604.500000,610.500000,601.000000,610.500000,525.808472,6648434
2017-09-06,607.500000,607.500000,593.500000,594.000000,511.597412,8477100
2017-09-07,594.000000,597.500000,591.000000,595.500000,512.889465,4957411
2017-09-08,593.500000,600.500000,592.000000,599.500000,516.334534,6921141
2017-09-11,600.500000,604.500000,596.500000,597.500000,514.611877,3737085
2017-09-12,599.000000,599.520996,593.500000,595.000000,512.458740,6487701
2017-09-13,594.000000,594.500000,586.000000,593.000000,510.736237,10779209
2017-09-14,593.000000,596.500000,585.914001,596.000000,513.320068,13431385
2017-09-15,595.500000,606.000000,592.000000,596.000000,513.320068,15994115
2017-09-18,603.500000,623.000000,600.697998,619.500000,533.560059,20459803
2017-09-19,618.000000,624.000000,616.000000,622.500000,536.143860,8087181
2017-09-20,623.500000,626.000000,615.143005,623.000000,536.574463,10859024
2017-09-21,624.000000,629.000000,621.500000,629.000000,541.742126,8823513
2017-09-22,627.500000,633.000000,624.000000,632.000000,544.325989,12354911
2017-09-25,633.000000,637.000000,628.500000,635.500000,547.340454,6965988
2017-09-26,636.000000,636.000000,625.000000,632.500000,544.756592,13378894
2017-09-27,632.000000,635.000000,626.500000,630.500000,543.034058,10981169
2017-09-28,631.500000,636.000000,629.500000,632.000000,544.325989,7561205
2017-09-29,635.500000,639.000000,628.000000,631.500000,543.895264,10883326
2017-10-02,632.500000,634.500000,625.500000,630.500000,543.034058,7403376
2017-10-03,624.500000,624.500000,613.000000,620.000000,533.990601,11466624
2017-10-04,622.000000,627.000000,617.674988,620.000000,533.990601,17051397
2017-10-05,620.000000,620.500000,611.500000,615.000000,529.684326,6924772
2017-10-06,614.500000,618.177002,610.500000,613.000000,527.961670,8597857
2017-10-09,610.000000,619.000000,608.000000,618.500000,532.698730,16051472
2017-10-10,617.000000,619.000000,609.825012,616.500000,530.976135,9634582
2017-10-11,617.000000,619.500000,610.849976,615.000000,529.684326,11553677
2017-10-12,615.500000,618.000000,613.000000,616.000000,530.545593,9395632
2017-10-13,612.000000,615.500000,610.674988,613.500000,528.392273,4307488
2017-10-16,614.500000,615.000000,607.500000,610.500000,525.808472,10599426
2017-10-17,610.500000,614.000000,605.849976,611.000000,526.239136,5992162
2017-10-18,613.500000,617.500000,611.000000,615.500000,530.114990,5889671
2017-10-19,606.000000,612.299988,595.500000,600.000000,524.260681,10598294
2017-10-20,603.500000,607.299988,595.000000,596.500000,521.202454,7472607
2017-10-23,598.000000,600.500000,595.500000,599.500000,523.823730,5326796
2017-10-24,597.500000,601.674988,597.500000,599.000000,523.386841,12284739
2017-10-25,597.500000,598.992004,586.750000,588.500000,514.212341,12052830
2017-10-26,590.500000,591.500000,584.750000,587.000000,512.901611,10455946
2017-10-27,587.000000,596.000000,587.000000,591.000000,516.396729,6851581
2017-10-30,591.000000,596.825012,586.674988,595.000000,519.891846,5758320
2017-10-31,592.500000,594.500000,589.500000,593.500000,518.581116,7234019
2017-11-01,595.500000,597.500000,581.000000,582.000000,508.532867,12432551
2017-11-02,583.000000,586.000000,580.864990,583.000000,509.406525,10284448
2017-11-03,582.000000,592.500000,582.000000,591.000000,516.396729,6187776
2017-11-06,591.500000,592.000000,585.000000,585.000000,511.154114,5911266
2017-11-07,587.000000,587.000000,576.500000,579.000000,505.911499,6410938
2017-11-08,578.500000,580.000000,567.500000,570.000000,498.047638,10312030
2017-11-09,570.000000,570.000000,562.635010,564.000000,492.805023,7150692
2017-11-10,565.000000,565.000000,556.000000,556.000000,485.814911,7561060
2017-11-13,548.000000,548.000000,535.500000,537.000000,469.213287,11936100
2017-11-14,540.500000,545.500000,537.000000,539.000000,470.960815,8551909
2017-11-15,536.500000,541.257019,536.000000,540.500000,472.271454,9799500
2017-11-16,542.000000,543.000000,537.000000,542.000000,473.582123,7031107
2017-11-17,541.000000,541.500000,534.000000,535.500000,467.902679,9253366
2017-11-20,540.000000,548.500000,539.000000,544.500000,475.766510,8879419
2017-11-21,542.500000,546.000000,540.500000,543.500000,474.892761,10090351
2017-11-22,542.500000,549.500000,541.000000,542.000000,473.582123,8851148
2017-11-23,541.500000,545.000000,540.500000,543.500000,474.892761,5813444
2017-11-24,542.000000,544.500000,540.500000,542.000000,473.582123,4188128
2017-11-27,541.000000,545.500000,537.000000,543.500000,474.892761,6811726
2017-11-28,541.000000,548.000000,539.000000,547.500000,478.387848,7265592
2017-11-29,548.500000,551.000000,542.000000,544.000000,475.329681,10153753
2017-11-30,550.000000,563.500000,550.000000,552.000000,482.319824,24981635
2017-12-01,554.000000,557.500000,547.500000,552.000000,482.319824,13254579
2017-12-04,561.500000,562.000000,551.500000,556.000000,485.814911,11599572
2017-12-05,557.000000,558.500000,549.500000,551.000000,481.446014,9706163
2017-12-06,548.000000,563.000000,545.500000,561.000000,490.183685,7994589
2017-12-07,561.000000,563.500000,551.500000,554.000000,484.067352,8008070
2017-12-08,554.000000,558.500000,553.000000,557.000000,486.688629,5610266
2017-12-11,565.000000,574.000000,555.500000,557.000000,486.688629,7106390
2017-12-12,558.500000,558.500000,554.500000,555.500000,485.378052,6997580
2017-12-13,552.500000,566.000000,549.000000,563.245972,492.146149,11729661
2017-12-14,563.500000,566.000000,560.000000,562.500000,491.494415,8472893
2017-12-15,562.500000,565.000000,560.000000,563.000000,491.931213,12488272
2017-12-18,567.000000,568.000000,563.000000,563.000000,491.931213,7426637
2017-12-19,563.500000,567.000000,561.500000,564.000000,492.805023,7237039
2017-12-20,563.000000,570.000000,559.000000,569.000000,497.173828,8015558
2017-12-21,569.500000,570.000000,564.500000,568.500000,496.736969,5241669
2017-12-22,567.500000,576.500000,567.500000,568.000000,496.300018,2895470
2017-12-27,569.500000,570.500000,565.000000,569.000000,497.173828,4484299
2017-12-28,569.500000,571.000000,566.500000,568.500000,496.736969,2830328
2017-12-29,569.500000,576.000000,568.000000,573.000000,500.668915,2545981
2018-01-02,576.799988,578.000000,570.400024,575.400024,502.766022,7053663
2018-01-03,577.200012,577.799988,571.200012,574.599976,502.066895,8787434
2018-01-04,575.000000,575.799988,572.400024,574.000000,501.542786,7725747
2018-01-05,571.599976,573.000000,566.799988,572.000000,499.795105,13060759
2018-01-08,573.200012,579.799988,571.599976,572.000000,499.795105,13716673
2018-01-09,572.000000,574.000000,570.000000,572.599976,500.319397,8069239
2018-01-10,575.000000,580.400024,574.799988,577.799988,504.862976,9259881
2018-01-11,579.200012,589.200012,577.799988,585.799988,511.853180,16460368
2018-01-12,588.400024,590.200012,584.400024,589.599976,515.173401,13640304
2018-01-15,591.000000,594.799988,590.000000,591.400024,516.746277,8155331
2018-01-16,592.000000,596.400024,590.000000,592.799988,517.969543,11016503
2018-01-17,593.599976,598.400024,589.799988,592.200012,517.445251,9562340
2018-01-18,594.799988,594.799988,579.599976,586.200012,512.202698,13419648
2018-01-19,587.599976,589.400024,585.400024,587.599976,513.425964,20032554
2018-01-22,588.200012,588.599976,583.000000,583.599976,509.930817,11895163
2018-01-23,584.200012,586.400024,578.200012,583.000000,509.406525,6467522
2018-01-24,583.599976,583.599976,565.200012,565.200012,493.853546,14092028
2018-01-25,565.000000,568.200012,563.000000,565.799988,494.377747,11668554
